01-01-13,0
03-04-13,98543
04-04-13,99856
05-04-13,100984
08-04-13,102207
09-04-13,103416
10-04-13,104543
11-04-13,105922
12-04-13,106652
15-04-13,107910
16-04-13,109183
17-04-13,110438
18-04-13,111759
20-04-13,114128
22-04-13,115175
23-04-13,116683
24-04-13,118096
25-04-13,119484
26-04-13,120451
29-04-13,121635
30-04-13,122923
02-05-13,123964
03-05-13,124654
07-05-13,125908
08-05-13,127129
09-05-13,128299
10-05-13,129243
13-05-13,130327
14-05-13,131502
15-05-13,132303
16-05-13,133344
17-05-13,134166
20-05-13,135526
21-05-13,136713
22-05-13,137658
23-05-13,138755
24-05-13,139746
27-05-13,140825
28-05-13,142081
29-05-13,143304
30-05-13,144665
31-05-13,145418
03-06-13,146473
04-06-13,147606
05-06-13,148896
06-06-13,150009
07-06-13,151122
10-06-13,152539
11-06-13,153857
12-06-13,155162
13-06-13,156513
14-06-13,157350
17-06-13,158167
18-06-13,158945
19-06-13,159721
20-06-13,160537
21-06-13,160694
24-06-13,162725
25-06-13,163731
26-06-13,164712
27-06-13,165714
28-06-13,166623
01-07-13,167716
02-07-13,168632
03-07-13,169589
04-07-13,170469
08-07-13,172319
09-07-13,173375
10-07-13,174298
11-07-13,175123
12-07-13,176081
15-07-13,176984
16-07-13,177891
17-07-13,178934
18-07-13,179575
19-07-13,180489
22-07-13,181545
23-07-13,183100
24-07-13,184315
25-07-13,185435
26-07-13,185977
29-07-13,186913
30-07-13,187994
31-07-13,188978
01-08-13,189979
02-08-13,190748
05-08-13,191736
06-08-13,192740
08-08-13,193685
09-08-13,193786
12-08-13,194732
13-08-13,195665
14-08-13,196692
15-08-13,197637
16-08-13,198367
19-08-13,199356
20-08-13,200193
21-08-13,200738
22-08-13,201534
23-08-13,202485
26-08-13,203369
27-08-13,204351
28-08-13,205343
29-08-13,206307
31-08-13,207058
02-09-13,207796
03-09-13,208556
04-09-13,209398
05-09-13,210267
06-09-13,210897
09-09-13,211686
12-09-13,214253
14-09-13,214881
16-09-13,215582
17-09-13,216422
18-09-13,217229
21-09-13,218797
23-09-13,219652
24-09-13,220654
27-09-13,223100
30-09-13,223930
01-10-13,224866
02-10-13,225751
03-10-13,226679
04-10-13,227239
07-10-13,228320
08-10-13,229372
09-10-13,230370
10-10-13,231451
14-10-13,232703
16-10-13,233415
17-10-13,234850
19-10-13,235460
21-10-13,236429
22-10-13,237342
23-10-13,238212
24-10-13,239257
25-10-13,239224
28-10-13,240104
29-10-13,240863
31-10-13,242767
01-11-13,242784
05-11-13,243738
06-11-13,244844
07-11-13,243984
08-11-13,245093
11-11-13,246483
12-11-13,247505
13-11-13,248824
14-11-13,249965
15-11-13,250873
18-11-13,251228
19-11-13,252719
20-11-13,253060
21-11-13,254022
25-11-13,255581
26-11-13,257109
27-11-13,258384
28-11-13,259627
30-11-13,260546
02-12-13,261586
03-12-13,262670
04-12-13,263708
05-12-13,264759
06-12-13,265765
09-12-13,266733
10-12-13,267719
11-12-13,267937
12-12-13,268416
14-12-13,268921
16-12-13,269828
18-12-13,270866
19-12-13,271757
23-12-13,272618
26-12-13,273441
27-12-13,274102
30-12-13,274712
31-12-13,274835
02-01-14,275389
03-01-14,274986
06-01-14,275712
07-01-14,276412
08-01-14,277097
09-01-14,278296
10-01-14,278514
14-01-14,279277
15-01-14,280115
16-01-14,280639
18-01-14,281184
20-01-14,281998
21-01-14,282917
22-01-14,283806
23-01-14,284853
24-01-14,285263
27-01-14,286055
28-01-14,287014
29-01-14,287983
30-01-14,288956
31-01-14,289483
03-02-14,290474
04-02-14,291568
05-02-14,292436
06-02-14,293084
07-02-14,293929
10-02-14,294719
11-02-14,295668
12-02-14,296770
13-02-14,297653
14-02-14,298162
17-02-14,299033
18-02-14,299834
19-02-14,300494
20-02-14,301211
21-02-14,301747
24-02-14,302574
26-02-14,304055
27-02-14,304810
28-02-14,305329
03-03-14,306040
04-03-14,306817
05-03-14,307562
06-03-14,308371
07-03-14,308892
10-03-14,309768
11-03-14,310667
12-03-14,311340
13-03-14,311657
15-03-14,312811
17-03-14,313587
18-03-14,314742
19-03-14,315356
20-03-14,316303
22-03-14,317136
24-03-14,318027
25-03-14,319012
26-03-14,319852
27-03-14,320577
28-03-14,321064
31-03-14,321976
01-04-14,323063
02-04-14,323719
03-04-14,324616
05-04-14,325676
07-04-14,326645
08-04-14,327658
09-04-14,328634
10-04-14,329404
12-04-14,330305
14-04-14,331150
15-04-14,332160
16-04-14,333138
17-04-14,333955
22-04-14,334746
26-04-14,336760
28-04-14,337716
30-04-14,339539
02-05-14,340396
05-05-14,341198
06-05-14,341523
07-05-14,342410
08-05-14,343252
10-05-14,344064
12-05-14,344972
13-05-14,345868
14-05-14,346715
15-05-14,347714
17-05-14,347706
19-05-14,348651
20-05-14,349249
21-05-14,350212
27-05-14,353757
29-05-14,355508
31-05-14,356550
02-06-14,357377
03-06-14,358293
05-06-14,359895
07-06-14,360727
09-06-14,361974
10-06-14,362832
11-06-14,363774
12-06-14,364518
13-06-14,365183
16-06-14,366101
17-06-14,367008
18-06-14,367818
19-06-14,368456
21-06-14,369482
23-06-14,370470
24-06-14,371372
26-06-14,372567
28-06-14,373372
30-06-14,374166
01-07-14,375071
05-07-14,377691
07-07-14,378775
09-07-14,380688
10-07-14,381639
12-07-14,383088
14-07-14,383950
15-07-14,384720
17-07-14,386288
19-07-14,387448
21-07-14,388314
22-07-14,389207
23-07-14,390021
24-07-14,390956
26-07-14,391781
29-07-14,392328
30-07-14,393209
31-07-14,393948
01-08-14,394593
04-08-14,395310
05-08-14,395915
06-08-14,396598
07-08-14,398029
08-08-14,398594
11-08-14,399137
12-08-14,399787
14-08-14,400503
15-08-14,399990
18-08-14,400721
19-08-14,401414
20-08-14,402064
21-08-14,402870
22-08-14,403080
25-08-14,403851
26-08-14,404489
27-08-14,405341
28-08-14,406298
29-08-14,406613
11-09-14,412671
15-09-14,413940
17-09-14,415100
18-09-14,415707
19-09-14,416237
22-09-14,416737
23-09-14,417201
24-09-14,417644
25-09-14,418117
26-09-14,418303
29-09-14,413845
30-09-14,404449
01-10-14,404826
02-10-14,404625
03-10-14,404870
07-10-14,405129
08-10-14,405486
09-10-14,398468
11-10-14,397600
13-10-14,397896
14-10-14,398146
15-10-14,398245
16-10-14,398572
17-10-14,397512
20-10-14,397854
21-10-14,398259
22-10-14,398725
30-10-14,399124
31-10-14,398992
03-11-14,399539
04-11-14,399690
05-11-14,399763
06-11-14,399821
07-11-14,399846
11-11-14,399980
12-11-14,400013
13-11-14,399996
14-11-14,400687
17-11-14,400676
18-11-14,400741
19-11-14,400747
21-11-14,400717
25-11-14,400829
26-11-14,400943
27-11-14,401469
28-11-14,401607
01-12-14,401801
02-12-14,399074
03-12-14,399182
04-12-14,399438
05-12-14,400106
08-12-14,400177
09-12-14,400208
10-12-14,400249
11-12-14,400289
12-12-14,400309
15-12-14,400669
16-12-14,400958
17-12-14,401298
18-12-14,401863
22-12-14,402788
23-12-14,403245
24-12-14,403528
26-12-14,403768
29-12-14,404232
30-12-14,404611
31-12-14,404914
02-01-15,405570
06-01-15,406018
07-01-15,406014
08-01-15,406009
15-01-15,406431
22-01-15,406581
29-01-15,407514
30-01-15,407643
02-02-15,408086
03-02-15,408441
04-02-15,408697
05-02-15,409157
06-02-15,407719
09-02-15,408072
10-02-15,408280
11-02-15,408318
12-02-15,408630
13-02-15,409024
16-02-15,409449
17-02-15,409850
18-02-15,410220
19-02-15,410406
20-02-15,410484
23-02-15,410871
24-02-15,410946
26-02-15,411433
27-02-15,411554
02-03-15,411898
03-03-15,412240
04-03-15,412442
05-03-15,412725
06-03-15,412960
09-03-15,413299
10-03-15,413545
12-03-15,414145
13-03-15,414453
16-03-15,414591
17-03-15,414663
18-03-15,414879
20-03-15,415150
23-03-15,415435
25-03-15,415994
26-03-15,416127
27-03-15,416320
30-03-15,416370
31-03-15,416503
01-04-15,416548
02-04-15,416564
03-04-15,416598
07-04-15,416823
08-04-15,416827
09-04-15,416986
10-04-15,416937
07-05-15,415803
10-06-15,412584
06-07-15,410269
25-08-15,390727
30-09-15,373429
31-10-15,373124
30-11-15,371627
31-12-15,371809
31-01-16,370850
29-02-16,368528
31-03-16,365555
